timestamp,st_period,st_mult,st_period_norm,st_mult_norm,atr_spike_magnitude,atr_spike_duration,atr_contraction_rate,atr_vs_baseline,atr_percentile_at_flip,katr_vs_atr,atr_baseline,atr_at_flip,dip_depth_atr,dip_duration_bars,consec_red_bars,recovery_speed,st_band_width,prior_green_bars,flip_count_20bars,st_line_dist,pct_from_ema20,pct_from_ema50,pct_from_ema200,rsi_at_flip,rsi_at_low,macd_hist_norm,macd_turning_up,vol_ratio_at_flip,vol_ratio_at_low,h4_st_color,h4_pct_ema20,h4_atr_vs_base,daily_kvel_norm,daily_pct_ema100,session,hour,day_of_week,dist_round_number,risk_atr_dynamic,risk_atr_fixed,mfe_atr,mae_atr,outcome_trail,outcome_fixed_15,outcome_fixed_20
2023-12-21 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.6797404119454344,5.0,0.4160621521831314,0.9808640010424373,0.84,1.1667105957571493,37.29614497476857,36.582445983410295,5.8771357196153575,18.0,0.0,2.2620138641775385,2.7209742074644896,4.0,1.0,2.7209742074644896,0.0032324943517502043,0.002236547600612822,0.016493703860176984,73.52668602613517,16.058901459577783,0.3453532140852494,1.0,2.0073566831421186,0.6886922531545729,-1.0,-6.807433825994852e-05,1.146032861404348,4.296596706154671,0.07942396358632452,2.0,13.0,3.0,0.8474009642236097,2.0000000000000475,1.0000000000000238,0.4852053908054539,2.6652127100581273,0,0.0,0.0
2023-12-22 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5051484284347276,6.0,0.482601999325112,0.7787607875910778,0.55,0.8706083404836243,37.68753543807207,29.34957478011966,1.3969537994046821,20.0,0.0,2.3850430721543354,3.0945644098993506,3.0,1.0,3.0945644098993506,0.0045663367655275925,0.005130093768905461,0.016873608276822553,80.92943491356829,37.938673854205895,0.255532673424939,1.0,2.199672950493028,4.076104773627168,1.0,0.005566871292539512,1.0610939562517532,3.7821830638568423,0.07899102903209733,2.0,13.0,4.0,0.3407204388791908,1.99999999999995,1.000000000000037,1.3969537994046821,3.5520105753155637,0,0.0,0.0
2023-12-25 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.2804188355522053,4.0,0.0,2.2804188355522053,1.0,2.0089972821412942,34.07421038165752,77.7034711609003,0.6273850996830443,3.0,0.0,0.4021699356942592,2.152824575563796,8.0,2.0,2.152824575563796,0.004115597990872712,0.004596236686695995,0.015603987256189117,59.220264368285,15.93851785381726,-0.1482723680048956,1.0,0.2794301312910896,2.794021910719824e-05,1.0,0.006094345815243899,1.325615136330257,2.325669682928414,0.07845537821913215,0.0,23.0,0.0,0.08043398713885185,1.9999999999999774,1.000000000000012,1.9529372077313227,0.24130196141655552,1,1.0,
2024-01-01 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.7592764817947117,4.0,0.23597482827411081,1.3441315161165228,0.95,1.552219690420035,34.58153924891955,46.482136780293274,2.049174297864519,30.0,0.0,0.34421825475939427,2.094122179035735,0.0,0.0,2.094122179035735,0.006146293535633001,0.0017254979297558768,0.005446497029218846,74.80400413718155,14.577378970348576,0.1430571415535625,1.0,0.24144302367226564,2.99705838719297e-05,1.0,0.005437789945743519,1.1313603169873487,-0.28612148072986365,0.06920630738273499,0.0,23.0,0.0,0.41951599798801176,1.9999999999999634,1.0000000000000209,0.18824435807154374,1.3230889167314217,0,0.0,0.0
2024-01-05 14:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4318096033172165,5.0,0.12192482486102374,1.257236468198433,0.69,1.2328100596258482,36.13050694755266,45.42459094896005,4.1662455521645745,30.0,0.0,1.6510880655870175,2.5778808229554553,0.0,0.0,2.5778808229554553,0.002043615673643195,-0.0028151856731588954,-0.01583592844043275,70.39201812705525,17.081843553347596,0.1506705948078918,1.0,5.188953360934149,3.284426932363973,1.0,-0.001332730192462884,1.1595422049721342,-3.951639556948925,0.031091590981894044,2.0,14.0,4.0,0.8200404059082187,1.9999999999999991,1.0000000000000395,2.2895087842806645,4.331354358723276,0,1.0,1.0
2024-01-07 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5990476914114755,5.0,0.05881950002359086,1.5049925056887754,0.99,1.5127944634124741,47.2745691957093,71.14787234920793,0.7168169379638205,5.0,0.0,0.3443532349041883,2.1212263939203346,7.0,2.0,2.1212263939203346,0.004588260492831878,0.00038708112795555815,-0.013093254683570848,62.16826188844482,26.863434069837908,-0.0627633186694678,1.0,0.21639827801755074,2.1913749672663365e-05,1.0,-0.00022901550221371506,1.1861042529467245,-4.107319321619147,0.031085377968397148,0.0,23.0,6.0,0.3865189371373542,1.999999999999983,0.9999999999999915,4.627685820089959,1.4617443440830848,1,0.0,0.0
2024-01-09 16:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5763769337021818,4.0,0.05269307427434422,1.4933127868502498,0.66,1.272012297960166,32.55144680925248,48.609491750732495,1.1314662634622425,7.0,0.0,2.0520683596428855,3.0208911513511625,29.0,1.0,3.0208911513511625,0.006419723845518024,0.010959676833742951,0.008547216132959732,70.37859300003032,30.051725316528206,-0.19809793715128457,1.0,2.9021664724056913,1.433152639790815,1.0,0.011672877445499686,0.9831876197985726,-0.6862287675723818,0.050950566023003054,2.0,16.0,1.0,0.46287256232546287,2.0000000000000027,1.0000000000000013,1.5326224841443103,1.105751121110828,0,0.0,0.0
2024-01-10 17:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4639323404888944,2.0,0.13976011768346921,1.25933298430153,0.61,1.1934594909334049,35.295541933450544,44.448840155592066,0.8549154458694972,5.0,1.0,0.9392821017118818,2.4330821666575635,19.0,1.0,2.4330821666575635,0.0038696961623742687,0.008127242151039044,0.011150176888249728,67.68303036750463,41.14953804285405,-0.003756114790935912,1.0,1.785190202054408,4.578328452952465,1.0,0.013992023547835991,0.9444500483907852,0.8415160888381326,0.057286129230605415,2.0,17.0,2.0,0.01687333116847692,1.9999999999999891,1.0000000000000355,3.2621773592388705,0.5736932597282152,0,1.0,1.0
2024-01-11 19:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.8616031931046888,6.0,0.01884803450717302,1.826515631882388,0.99,1.7477898867832822,42.69770723376395,77.98802970800757,1.625249419360388,7.0,0.0,0.7629375972539889,2.32537044588772,18.0,1.0,2.32537044588772,0.002424556318864333,0.00511972198027608,0.011793475976477973,56.61631143793617,21.303423050063103,-0.16691223237457645,1.0,1.4744716359715844,2.8766116764388783,-1.0,0.007684425405159981,1.2827094580391327,1.7683442118841557,0.05554550987976094,2.0,19.0,3.0,0.45199244207064043,1.9999999999999893,1.000000000000018,0.8687230624194578,2.686309691171608,0,0.0,0.0
2024-01-14 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5950999922345652,2.0,0.0,1.5950999922345652,0.98,1.530166906029455,48.86188660589208,77.93959494562466,0.7120899209024647,3.0,0.0,0.08981314317688743,1.9278287242328613,25.0,1.0,1.9278287242328613,0.0015846259934533043,0.0017959716700331058,0.007763628366357217,54.57410580560146,23.317681899254268,-0.13154013270297282,1.0,0.14476659150622145,2.0470389070449868e-05,1.0,0.00404013009369983,1.1755362927322048,1.9848699520079252,0.05199613568689326,0.0,23.0,6.0,0.4522733281407546,2.000000000000003,0.9999999999999781,0.9943597994583966,1.0264359220215706,0,0.0,0.0
2024-01-16 12:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.1634486789449023,0.0,0.03489112564629819,1.122854644904816,0.4,0.897726631846707,29.917933605699563,33.593490715113646,3.2000246985835252,13.0,0.0,1.1609391929744883,2.506050417450388,19.0,1.0,2.506050417450388,0.0006216979478107081,-0.0003863391210066851,0.00386616397309804,58.19722192758264,20.452611097907862,-0.03695620262274848,1.0,1.7374003655852472,2.6726271154826597,1.0,0.005698181414856212,0.918774810045274,1.9873042344111471,0.051892255489777446,1.0,12.0,1.0,0.037209589518413085,1.9999999999999705,0.9999999999999852,3.6390978549007995,2.314436468045294,0,0.0,0.0
2024-01-17 20:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.528840180763118,6.0,0.0,1.528840180763118,0.94,1.4853049789086428,46.78025961767567,71.51954057003286,2.1986998063280168,15.0,0.0,1.0102134245290888,2.3967447186299236,16.0,1.0,2.3967447186299236,0.0014375702111402502,-0.0006503691735215794,0.0008833301011627639,56.993406296347075,17.686422063174035,0.014708857687878456,1.0,1.6460335378080118,3.639921576781975,-1.0,-0.0020849413882287225,1.1992084120747895,1.41481712511675,0.043305036269383555,2.0,20.0,2.0,0.5662788054453716,1.9999999999999873,0.9999999999999937,8.833250255311444,0.5033589381736636,1,1.0,1.0
2024-01-23 20:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2763926797081688,0.0,0.03013022794940357,1.2379346773156117,0.54,1.094963380084709,34.62416610927015,42.86245589980148,2.222224508615736,29.0,0.0,0.9273850311545985,2.0669410936665,29.0,0.0,2.0669410936665,0.002745774712564742,0.005649566391099653,0.021894288963059925,68.844185670287,30.629601250189324,0.07393649983512615,1.0,1.8010217462774232,3.9321347700332088,1.0,0.010550405532870332,0.8999117658919684,4.629170189027564,0.07941323629993673,2.0,20.0,1.0,0.4432783796713804,2.000000000000011,1.0000000000000056,6.176734264105156,0.44911098993021437,1,1.0,1.0
2024-01-25 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.366032643085685,2.0,0.3185829003180179,0.9308380017223598,0.61,1.0613327934382972,44.9432522306377,41.83488709727078,4.278725542722394,18.0,1.0,2.2230250026434786,2.977679681834792,21.0,1.0,2.977679681834792,0.0038742383729497864,0.00626451974715258,0.022887526149893315,74.276907119333,34.44207599582276,0.054560562176409096,1.0,1.8146571542991057,1.0189110217884636,1.0,0.008623393399681363,1.0672628067163228,4.098775190227818,0.07405404619107714,2.0,13.0,3.0,0.05378286296718093,2.000000000000027,0.9999999999999701,1.0517537646915383,3.292706388324077,0,0.0,0.0
2024-01-26 12:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3035975382947858,1.0,0.3937713390982443,0.7902781899952732,0.52,0.8971227173814819,51.03426749514148,40.33126854379501,5.064308844593087,18.0,0.0,0.458701168298517,1.9318146911989125,4.0,1.0,1.9318146911989125,0.0008733437546179722,-0.00025249481845344773,0.011887086771415967,60.20477310298439,25.594358493423684,0.13810498775114435,1.0,0.5699793507951284,0.4400055677509734,-1.0,0.004034298692755388,1.1576008478608866,3.3317255916220923,0.07023176610198205,1.0,12.0,4.0,1.0909649408180944,2.0000000000000435,1.0000000000000218,1.6178514179177423,6.223459094212312,0,0.0,0.0
2024-01-28 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.441481732818616,2.0,0.010028811880525266,1.4270253836909645,0.99,1.4234257166525297,52.523068674356736,74.9517522276508,1.5676751577884063,4.0,0.0,0.31353503155768125,1.9716484279974493,9.0,2.0,1.9716484279974493,-0.0005161732909875273,-0.0031444681588938426,0.006010634019068123,51.6886355483752,21.499323049471315,-0.20706248217734383,1.0,0.2933555766119761,2.062108650442683e-05,1.0,-0.0004980851954357625,1.0907074046266205,1.440131284596326,0.06605324530542667,0.0,23.0,6.0,0.4069284452131608,2.0000000000000058,1.0000000000000029,3.4121950774841268,0.013341916236497074,1,1.0,1.0
2024-02-01 17:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5385720498204065,3.0,0.2490481793369451,1.1553934820339227,0.85,1.2456812802210069,51.427171173312594,59.41861837308821,2.4613497251265493,30.0,0.0,1.0350291151814208,1.9477600956747987,0.0,0.0,1.9477600956747987,0.0028199286111262978,-0.0005006382369831046,-0.0024222591644912166,63.55396911493978,16.962266680423497,0.1724056719956006,1.0,2.987375218356103,0.6228878638588153,-1.0,0.000503308824885394,1.1711821300466603,0.22722568587109102,0.06725687367720724,2.0,17.0,3.0,0.4417807198945089,2.0000000000000258,1.0000000000000129,4.400977457234822,0.9214283586371185,1,1.0,1.0
2024-02-02 16:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5304142853206706,5.0,0.057079701602444306,1.4430586945864485,0.97,1.4982824652909237,53.8265181354281,77.67482499464468,0.48600045127366154,4.0,0.0,1.2520144075857904,2.5326693687800796,18.0,1.0,2.5326693687800796,0.007203085730391382,0.010894377841926043,0.013883858929691632,68.67523735502853,30.66079535003128,-0.015144630768315253,1.0,2.822784971289612,4.702413539929295,1.0,0.01359702785361676,1.1839692558783033,0.7672436132264355,0.07135219481446715,2.0,16.0,4.0,0.0901192889778975,2.000000000000007,0.99999999999998,0.9301598040932992,2.664956116917826,0,0.0,0.0
2024-02-04 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.6190510861048337,5.0,0.0,1.6190510861048337,1.0,1.5593374779848264,57.18478099852871,92.58508178433496,0.9072735950665054,3.0,0.0,0.16201314197616168,1.9891991238682516,5.0,3.0,1.9891991238682516,0.004979302204848276,0.008746466947531591,0.013161651250017399,58.071992032126275,30.576356722493074,-0.15280525028972486,1.0,0.19422329812281422,1.7005804931513374e-05,-1.0,0.008944064252114243,1.1610842022654793,0.8767601962839374,0.06979780693765052,0.0,23.0,6.0,0.04050328549404042,1.9999999999999958,0.9999999999999979,0.35372869331461965,1.6525340481568491,0,0.0,0.0
2024-02-06 07:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.323072306607908,2.0,0.5306596495552351,0.6209712200471189,0.02,0.5811886052079345,46.438027244611014,28.83667843466745,0.19072931761058515,16.0,2.0,1.0143331891108394,2.420471450186954,15.0,1.0,2.420471450186954,0.0027767010678639674,0.005596184366950538,0.01285234679660283,69.90258283838155,30.653274144623467,0.08297560048015871,1.0,0.2747255910457419,4.4368067813237255,1.0,0.007193939044266618,0.8501039251933069,1.0300437341483546,0.0637099237777887,1.0,7.0,1.0,1.6298687141268187,1.999999999999982,1.0000000000000542,0.15605125986320603,3.0690081106430522,0,0.0,0.0
2024-02-07 12:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3510649329185405,2.0,0.4065773113181818,0.8017525850762407,0.16,0.808613622140018,42.04595169830965,33.710450466110515,3.4039889237125274,25.0,0.0,1.6463737278086734,2.7972305213488275,3.0,0.0,2.7972305213488275,0.0021807326966122803,0.0024232380327494844,0.007946811402261967,67.9324288095906,23.700725290626806,0.1696430112732562,1.0,0.7298371165529837,3.330038391293004,1.0,0.009499412016356195,0.9671524158930775,1.5830374347859442,0.07347167439751479,1.0,12.0,2.0,0.03708048936506021,2.000000000000033,1.0000000000000164,7.801734962408668,0.08899317447614451,1,1.0,1.0
2024-02-14 09:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4102403004279722,3.0,0.5395881732577776,0.6492913128655432,0.71,0.8271536601904979,57.79297344751294,37.524475604139155,5.169958990142443,30.0,0.0,1.2391912012454824,2.5829528500482857,0.0,0.0,2.5829528500482857,0.0032060999522172994,-0.0007975843848531345,0.0012240767226285739,73.33623349170344,6.679169965760053,0.5834587011763176,1.0,0.2769604386233685,2.072274937220247,-1.0,-0.0021533752236573413,1.3012712082604587,1.082273511123591,0.06629966105016967,1.0,9.0,2.0,0.4596999617523564,2.0000000000000075,1.0000000000000038,1.4523853864059955,2.3784476281969744,0,0.0,0.0
2024-02-14 20:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.4777675958318923,4.0,0.0,1.4777675958318923,0.92,1.4156870085935058,44.97064492979463,66.45616184091229,0.9442314792451545,5.0,0.0,1.3204193195818694,2.547353307689899,6.0,2.0,2.547353307689899,0.005585734884164618,0.004002310809227178,0.0055382122248860514,76.92553766593511,40.53749177890088,0.2310232688691226,1.0,1.901482348782751,1.931250828436354,1.0,0.0030464104625280587,1.2668864458666382,1.082273511123591,0.06629966105016967,2.0,20.0,2.0,0.5755673957151739,1.9999999999999791,1.0000000000000169,0.9329458440350531,1.1248016426067777,0,0.0,0.0
2024-02-15 18:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.5542899173101536,3.0,0.11819215810353294,1.3705850376647049,0.82,1.2642356018186252,39.09309727360586,53.58041419917506,1.5957323450723975,5.0,0.0,1.1618051284299034,2.375603666018528,16.0,1.0,2.375603666018528,0.0025919296966777014,0.0036683378077827047,0.00656537543078464,62.20797667034421,28.831822918421764,-0.10561864571550184,1.0,2.3505402021025654,3.2303328576836834,1.0,0.0032479860483694296,1.1058242264875677,1.0946645501726413,0.06917064322881443,2.0,18.0,3.0,0.00933176809983858,2.000000000000025,1.0000000000000124,2.150972547012793,0.704548491537813,1,1.0,1.0
2024-02-21 21:00:00+00:00,14,2.0,1.0,0.6666666666666666,2.3908941125763365,3.0,0.0,2.3908941125763365,1.0,2.1367352927155596,43.36969089935482,103.69233863552296,3.0354219428529006,30.0,0.0,2.9004071463479266,3.4236828095747707,0.0,0.0,3.4236828095747707,0.00992167158547573,0.006310580773877597,-0.0008519940944459228,74.1842169283966,19.296203004593735,0.1674539794619595,1.0,1.4300077083179294,2.3092998688651094,1.0,0.003447631307025188,1.3891690189584267,-1.3949319917398175,0.049116013783932544,0.0,21.0,2.0,0.0024109785090173953,1.999999999999999,0.9999999999999994,4.250555111397668,0.27726252853700045,1,1.0,1.0
2024-02-25 23:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.9771589723247849,4.0,0.0,1.9771589723247849,0.96,1.6356664889841581,40.13766051103195,79.35853560751303,2.567461690670494,10.0,0.0,0.5197928576204067,2.2220933118923485,29.0,1.0,2.2220933118923485,0.0006676377483838185,0.003261240409280093,0.009205261248314611,52.89736984400654,10.826366505520568,-0.33853358138271256,1.0,0.2106149722406746,1.8633546159486383e-05,1.0,0.005941453169061551,1.0632598447153356,0.7041537878797527,0.060294834222553766,0.0,23.0,6.0,0.3496788314900918,1.999999999999993,0.9999999999999964,0.9734302606345798,0.9324768839735781,0,,
2024-02-27 09:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.2488857432337401,0.0,0.31346239955089533,0.8574070213947886,0.2,0.8142642171451561,40.87659480672657,35.047879397997114,0.19259367801824104,5.0,1.0,1.4979508290307637,2.71687646817897,28.0,1.0,2.71687646817897,0.002288579922710998,0.0029576142178721954,0.00848052534443002,65.87880000728211,34.308256089977434,0.04734859721280023,1.0,0.42272826356148563,0.17306294245805529,1.0,0.0036686946532911765,0.8129011402564569,1.1810191554797453,0.05907160178877213,1.0,9.0,1.0,0.0998633886020509,1.9999999999999616,0.9999999999999808,0.7489754145153819,2.175595251687538,0,0.0,0.0
2024-02-29 13:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3294263252100307,1.0,0.05252503085428047,1.2595981664598812,0.82,1.2941764488910465,39.91756251696368,50.28008855591513,3.1324527168413496,30.0,1.0,2.9136782413794142,2.9171599374356347,0.0,0.0,2.9171599374356347,0.0052727239128353654,0.004095932388365964,0.0062409403489324415,74.03234903578328,18.23498968913026,0.16660396751457077,1.0,3.1355001125346984,1.0087443628452106,1.0,0.003572799391064179,1.1363564390997591,1.1495587143592298,0.05994032649048286,2.0,13.0,3.0,0.0795543547134311,2.000000000000012,1.000000000000006,1.3126468527716133,2.1529397244322293,0,0.0,0.0
2024-03-01 15:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.385806903693744,3.0,0.2364907198477696,1.0580764314692017,0.73,1.109304499836947,45.175200965164734,47.798815428125536,0.8577618426894108,6.0,0.0,1.4697016938763685,2.609324723617749,19.0,1.0,2.609324723617749,0.0052968805440682274,0.008431973627775593,0.014038327539851231,73.48363398984287,39.61377027542672,-0.03075693911081242,1.0,5.075502080856503,1.2394217274876098,1.0,0.009397817903699384,1.2106602628192935,2.2088662045540257,0.0735310948354655,2.0,15.0,4.0,0.3818086250995548,1.999999999999966,1.000000000000021,3.901770333209149,0.07322357193690092,1,1.0,1.0
2024-03-06 08:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3558610675832528,2.0,0.4947690802647155,0.6850229342083515,0.39,0.7929593613573322,50.66001123176663,34.70326954101282,7.477681596926168,30.0,0.0,0.5402949130727,2.0072039321742876,0.0,0.0,2.0072039321742876,0.0006045548439938241,-0.0034017715137734227,-0.0010504259268626077,61.734669252006206,8.679776787401408,0.48284200255567594,1.0,0.3373103939016056,2.175318270524662,-1.0,-0.0028428268013855587,1.0207961265205154,0.8095977536862373,0.05092508049996526,1.0,8.0,2.0,0.29536121914640934,1.999999999999985,0.9999999999999925,4.4232143550218375,1.6497004679153107,1,1.0,1.0
2024-03-07 09:00:00+00:00,14,2.0,1.0,0.6666666666666666,1.3402575024652699,2.0,0.2545491839114029,0.9990960489816003,0.78,1.085378864359893,52.70730559193707,52.659660769370134,3.8027210406276835,14.0,0.0,1.8277747823241675,2.8569177875571703,10.0,1.0,2.8569177875571703,0.0034670584472975834,0.0014732581358119809,0.0018352294118439277,68.1242731168596,26.954980808614238,0.049462829596009436,1.0,0.4558102749590953,0.43974590137171177,-1.0,0.002579729885810348,1.2133674232335208,1.150454033193374,0.06387824909636931,1.0,9.0,3.0,0.7595947147321216,1.9999999999999958,1.0000000000000324,6.945544172831837,0.004747466967075759,1,1.0,1.0
