regime_mode,daily_ma_len,daily_rsi_len,daily_rsi_bull_min,daily_rsi_bear_max,z_window,z_long_entry,z_short_entry,h1_rsi_len,h1_rsi_long_max,h1_rsi_short_min,atr_len,stop_atr_mult,tp_atr_mult,max_hold_bars,min_reentry_gap_bars,use_vwap_filter,vwap_buffer_atr,n_trades,win_rate,avg_win_points,avg_loss_points,profit_factor,expectancy_points,median_hold_hours,mean_hold_hours,pct_stop,pct_target,pct_reverse,total_points,max_drawdown_points,run_id
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,24,8,False,0.1,375,0.6186666666666667,148.9542704459506,-109.32403873679739,2.2104934826905027,50.464141877596056,11.0,14.058666666666667,0.3466666666666667,0.5573333333333333,0.0,18924.05320409852,-774.776905687042,371
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,24,8,True,0.1,375,0.6186666666666667,148.9542704459506,-109.32403873679739,2.2104934826905027,50.464141877596056,11.0,14.058666666666667,0.3466666666666667,0.5573333333333333,0.0,18924.05320409852,-774.776905687042,372
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,36,4,False,0.1,408,0.625,156.98321843300604,-116.12169735758643,2.2531422063410793,54.568875011533855,12.0,16.125,0.35294117647058826,0.5906862745098039,0.0,22264.10100470581,-678.8058648621645,373
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,36,4,True,0.1,408,0.625,156.98321843300604,-116.12169735758643,2.2531422063410793,54.568875011533855,12.0,16.125,0.35294117647058826,0.5906862745098039,0.0,22264.10100470581,-678.8058648621645,374
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,36,8,False,0.1,367,0.6103542234332425,154.24469143788352,-115.02369827403076,2.1005589781757066,49.325400623704375,11.0,15.23433242506812,0.37329700272479566,0.5722070844686649,0.0,18102.422028899506,-774.776905687042,375
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,2.8,36,8,True,0.1,367,0.6103542234332425,154.24469143788352,-115.02369827403076,2.1005589781757066,49.325400623704375,11.0,15.23433242506812,0.37329700272479566,0.5722070844686649,0.0,18102.422028899506,-774.776905687042,376
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,24,4,False,0.1,413,0.612590799031477,169.90666639558495,-109.89232867378719,2.444801374948967,61.509961283963776,13.0,16.208232445520583,0.35108958837772397,0.5205811138014528,0.0,25403.61401027704,-645.5856361022834,377
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,24,4,True,0.1,413,0.612590799031477,169.90666639558495,-109.89232867378719,2.444801374948967,61.509961283963776,13.0,16.208232445520583,0.35108958837772397,0.5205811138014528,0.0,25403.61401027704,-645.5856361022834,378
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,24,8,False,0.1,373,0.6085790884718498,166.16026920224994,-109.90716274759379,2.350575427751961,58.101703345206545,12.0,15.359249329758713,0.35924932975871315,0.517426273458445,0.0,21671.935347762043,-774.776905687042,379
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,24,8,True,0.1,373,0.6085790884718498,166.16026920224994,-109.90716274759379,2.350575427751961,58.101703345206545,12.0,15.359249329758713,0.35924932975871315,0.517426273458445,0.0,21671.935347762043,-774.776905687042,380
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,36,4,False,0.1,403,0.6004962779156328,176.0680588308808,-115.15703163827601,2.2981565232714583,59.72255122409605,13.0,17.950372208436725,0.3746898263027295,0.5459057071960298,0.0,24068.18814331071,-645.5856361022834,381
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,36,4,True,0.1,403,0.6004962779156328,176.0680588308808,-115.15703163827601,2.2981565232714583,59.72255122409605,13.0,17.950372208436725,0.3746898263027295,0.5459057071960298,0.0,24068.18814331071,-645.5856361022834,382
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,36,8,False,0.1,365,0.5917808219178082,173.56374226077818,-114.37060305850784,2.1999462858728114,56.02342047290526,12.0,16.873972602739727,0.3917808219178082,0.5397260273972603,0.0,20448.54847261042,-774.776905687042,383
both,100,10,52,48,36,-1.25,1.5,10,38,62,14,2.2,3.2,36,8,True,0.1,365,0.5917808219178082,173.56374226077818,-114.37060305850784,2.1999462858728114,56.02342047290526,12.0,16.873972602739727,0.3917808219178082,0.5397260273972603,0.0,20448.54847261042,-774.776905687042,384
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,24,4,False,0.1,422,0.6042654028436019,156.47565305407963,-103.18412366638074,2.3155683345867444,53.71929591588797,11.0,14.123222748815166,0.36018957345971564,0.5402843601895735,0.0,22669.54287650472,-528.3033410223325,385
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,24,4,True,0.1,422,0.6042654028436019,156.47565305407963,-103.18412366638074,2.3155683345867444,53.71929591588797,11.0,14.123222748815166,0.36018957345971564,0.5402843601895735,0.0,22669.54287650472,-528.3033410223325,386
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,24,8,False,0.1,380,0.5868421052631579,157.98648585590493,-101.70473308805079,2.206398661132849,50.693008555375854,10.0,13.65,0.37894736842105264,0.5263157894736842,0.0,19263.343251042825,-779.0857299639974,387
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,24,8,True,0.1,380,0.5868421052631579,157.98648585590493,-101.70473308805079,2.206398661132849,50.693008555375854,10.0,13.65,0.37894736842105264,0.5263157894736842,0.0,19263.343251042825,-779.0857299639974,388
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,36,4,False,0.1,413,0.5907990314769975,163.81808301775402,-106.94828657488178,2.2115213183180646,53.020222336990216,11.0,15.312348668280872,0.38498789346246975,0.5665859564164649,0.0,21897.35182517696,-819.4831621900339,389
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,36,4,True,0.1,413,0.5907990314769975,163.81808301775402,-106.94828657488178,2.2115213183180646,53.020222336990216,11.0,15.312348668280872,0.38498789346246975,0.5665859564164649,0.0,21897.35182517696,-819.4831621900339,390
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,36,8,False,0.1,374,0.5775401069518716,167.52913273925594,-102.44106124242037,2.23569695618555,53.47755346357451,10.0,14.657754010695188,0.3983957219251337,0.553475935828877,0.0,20000.604995376867,-695.5076676128665,391
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,2.8,36,8,True,0.1,374,0.5775401069518716,167.52913273925594,-102.44106124242037,2.23569695618555,53.47755346357451,10.0,14.657754010695188,0.3983957219251337,0.553475935828877,0.0,20000.604995376867,-695.5076676128665,392
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,24,4,False,0.1,418,0.5861244019138756,175.73831964260876,-102.40258712182487,2.4303874942909798,60.62258550326182,12.0,15.33732057416268,0.37559808612440193,0.4904306220095694,0.0,25340.24074036344,-541.8536061134764,393
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,24,4,True,0.1,418,0.5861244019138756,175.73831964260876,-102.40258712182487,2.4303874942909798,60.62258550326182,12.0,15.33732057416268,0.37559808612440193,0.4904306220095694,0.0,25340.24074036344,-541.8536061134764,394
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,24,8,False,0.1,378,0.5714285714285714,177.7034367807942,-101.34902478156846,2.3378411012674647,58.109524682638764,11.0,14.748677248677248,0.3941798941798942,0.48677248677248675,0.0,21965.400330037453,-779.0857299639974,395
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,24,8,True,0.1,378,0.5714285714285714,177.7034367807942,-101.34902478156846,2.3378411012674647,58.109524682638764,11.0,14.748677248677248,0.3941798941798942,0.48677248677248675,0.0,21965.400330037453,-779.0857299639974,396
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,36,4,False,0.1,408,0.5661764705882353,186.16370541983193,-106.03379413879728,2.2913394180732047,59.40155487601485,12.0,17.002450980392158,0.4068627450980392,0.5269607843137255,0.0,24235.83438941406,-773.7955608360317,397
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,36,4,True,0.1,408,0.5661764705882353,186.16370541983193,-106.03379413879728,2.2913394180732047,59.40155487601485,12.0,17.002450980392158,0.4068627450980392,0.5269607843137255,0.0,24235.83438941406,-773.7955608360317,398
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,36,8,False,0.1,372,0.5564516129032258,190.59934798481208,-101.72296349384283,2.3506545369978995,60.94025821605386,11.0,16.137096774193548,0.41935483870967744,0.5188172043010753,0.0,22669.776056372037,-635.0318168961167,399
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.0,3.2,36,8,True,0.1,372,0.5564516129032258,190.59934798481208,-101.72296349384283,2.3506545369978995,60.94025821605386,11.0,16.137096774193548,0.41935483870967744,0.5188172043010753,0.0,22669.776056372037,-635.0318168961167,400
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,24,4,False,0.1,419,0.6372315035799523,156.07855194402714,-112.26727990567392,2.442067704062816,58.73113800332412,12.0,14.744630071599046,0.324582338902148,0.568019093078759,0.0,24608.346823392807,-595.6613750262441,401
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,24,4,True,0.1,419,0.6372315035799523,156.07855194402714,-112.26727990567392,2.442067704062816,58.73113800332412,12.0,14.744630071599046,0.324582338902148,0.568019093078759,0.0,24608.346823392807,-595.6613750262441,402
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,24,8,False,0.1,378,0.6243386243386243,156.4734556177633,-111.58735787381059,2.3305012367783813,55.7733616606112,10.5,14.08994708994709,0.3386243386243386,0.5634920634920635,0.0,21082.330707711033,-854.3943029603979,403
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,24,8,True,0.1,378,0.6243386243386243,156.4734556177633,-111.58735787381059,2.3305012367783813,55.7733616606112,10.5,14.08994708994709,0.3386243386243386,0.5634920634920635,0.0,21082.330707711033,-854.3943029603979,404
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,36,4,False,0.1,410,0.624390243902439,162.08505811082682,-117.90236736974657,2.2852814800133827,56.91904951568461,12.0,16.16829268292683,0.348780487804878,0.5951219512195122,0.0,23336.81030143069,-933.4127993568363,405
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,36,4,True,0.1,410,0.624390243902439,162.08505811082682,-117.90236736974657,2.2852814800133827,56.91904951568461,12.0,16.16829268292683,0.348780487804878,0.5951219512195122,0.0,23336.81030143069,-933.4127993568363,406
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,36,8,False,0.1,373,0.6193029490616622,163.67407205384544,-114.36390605653774,2.3281692174227504,57.825833738364445,10.0,15.332439678284182,0.35924932975871315,0.5871313672922251,0.0,21569.035984409937,-807.391529875873,407
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,2.8,36,8,True,0.1,373,0.6193029490616622,163.67407205384544,-114.36390605653774,2.3281692174227504,57.825833738364445,10.0,15.332439678284182,0.35924932975871315,0.5871313672922251,0.0,21569.035984409937,-807.391529875873,408
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,24,4,False,0.1,415,0.619277108433735,175.70692590437608,-111.09543258593406,2.572578955137173,66.51470267192066,13.0,15.995180722891567,0.3397590361445783,0.5204819277108433,0.0,27603.60160884707,-578.5860894524121,409
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,24,4,True,0.1,415,0.619277108433735,175.70692590437608,-111.09543258593406,2.572578955137173,66.51470267192066,13.0,15.995180722891567,0.3397590361445783,0.5204819277108433,0.0,27603.60160884707,-578.5860894524121,410
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,24,8,False,0.1,376,0.6090425531914894,175.64613813334557,-110.89018109521258,2.4675369256807715,63.622630349840115,12.0,15.300531914893616,0.3537234042553192,0.5186170212765957,0.0,23922.109011539884,-854.3943029603979,411
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,24,8,True,0.1,376,0.6090425531914894,175.64613813334557,-110.89018109521258,2.4675369256807715,63.622630349840115,12.0,15.300531914893616,0.3537234042553192,0.5186170212765957,0.0,23922.109011539884,-854.3943029603979,412
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,36,4,False,0.1,405,0.6,184.0170817417279,-116.5368568558043,2.3685693098289873,63.795506302715026,13.0,17.901234567901234,0.37037037037037035,0.5506172839506173,0.0,25837.180052599586,-887.7251980028341,413
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,36,4,True,0.1,405,0.6,184.0170817417279,-116.5368568558043,2.3685693098289873,63.795506302715026,13.0,17.901234567901234,0.37037037037037035,0.5506172839506173,0.0,25837.180052599586,-887.7251980028341,414
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,36,8,False,0.1,370,0.5972972972972973,185.50378232919354,-112.2293952783675,2.4516143318963697,65.60582702236489,12.0,16.991891891891893,0.3783783783783784,0.5486486486486486,0.0,24274.15599827501,-746.9156791591231,415
both,100,10,52,48,36,-1.5,1.25,7,38,62,14,2.2,3.2,36,8,True,0.1,370,0.5972972972972973,185.50378232919354,-112.2293952783675,2.4516143318963697,65.60582702236489,12.0,16.991891891891893,0.3783783783783784,0.5486486486486486,0.0,24274.15599827501,-746.9156791591231,416
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,24,4,False,0.1,412,0.6189320388349514,159.02420144950665,-100.12279805949301,2.579709324310091,60.27158270457231,11.0,14.070388349514563,0.34951456310679613,0.5533980582524272,0.0,24831.89207428379,-636.1851856511021,417
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,24,4,True,0.1,412,0.6189320388349514,159.02420144950665,-100.12279805949301,2.579709324310091,60.27158270457231,11.0,14.070388349514563,0.34951456310679613,0.5533980582524272,0.0,24831.89207428379,-636.1851856511021,418
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,24,8,False,0.1,368,0.592391304347826,158.45786111717592,-99.45447999599551,2.3155527181839197,53.33054816343757,10.0,13.529891304347826,0.37771739130434784,0.529891304347826,0.0,19625.641724145025,-618.0831130933348,419
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,24,8,True,0.1,368,0.592391304347826,158.45786111717592,-99.45447999599551,2.3155527181839197,53.33054816343757,10.0,13.529891304347826,0.37771739130434784,0.529891304347826,0.0,19625.641724145025,-618.0831130933348,420
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,36,4,False,0.1,403,0.6054590570719603,166.9975535220861,-103.44415158229667,2.477404196334879,60.29722818313607,11.0,15.156327543424318,0.369727047146402,0.5806451612903226,0.0,24299.782957803836,-493.4620574660312,421
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,36,4,True,0.1,403,0.6054590570719603,166.9975535220861,-103.44415158229667,2.477404196334879,60.29722818313607,11.0,15.156327543424318,0.369727047146402,0.5806451612903226,0.0,24299.782957803836,-493.4620574660312,422
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,36,8,False,0.1,361,0.5789473684210527,167.65506724081928,-101.70005914593017,2.266721567244552,54.24238244639843,10.0,14.445983379501385,0.40166204986149584,0.554016620498615,0.0,19581.500063149833,-531.4735652092677,423
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,2.8,36,8,True,0.1,361,0.5789473684210527,167.65506724081928,-101.70005914593017,2.266721567244552,54.24238244639843,10.0,14.445983379501385,0.40166204986149584,0.554016620498615,0.0,19581.500063149833,-531.4735652092677,424
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,3.2,24,4,False,0.1,407,0.597051597051597,177.18046508141003,-99.84694323025757,2.629320268204223,65.55271332928844,12.0,15.402948402948402,0.36855036855036855,0.49385749385749383,0.0,26679.954325020393,-636.1851856511021,425
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,3.2,24,4,True,0.1,407,0.597051597051597,177.18046508141003,-99.84694323025757,2.629320268204223,65.55271332928844,12.0,15.402948402948402,0.36855036855036855,0.49385749385749383,0.0,26679.954325020393,-636.1851856511021,426
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,3.2,24,8,False,0.1,366,0.5737704918032787,177.1868606660682,-99.62045765269978,2.3942951035729285,59.203413513806424,11.0,14.718579234972678,0.39617486338797814,0.48360655737704916,0.0,21668.449346053152,-621.4304280656052,427
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,3.2,24,8,True,0.1,366,0.5737704918032787,177.1868606660682,-99.62045765269978,2.3942951035729285,59.203413513806424,11.0,14.718579234972678,0.39617486338797814,0.48360655737704916,0.0,21668.449346053152,-621.4304280656052,428
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,3.2,36,4,False,0.1,397,0.5768261964735516,187.6228965079742,-103.05393873588685,2.481689491200352,64.61607454079873,12.0,17.15617128463476,0.3954659949622166,0.5314861460957179,0.0,25652.581592697097,-514.3693981271936,429
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,3.2,36,4,True,0.1,397,0.5768261964735516,187.6228965079742,-103.05393873588685,2.481689491200352,64.61607454079873,12.0,17.15617128463476,0.3954659949622166,0.5314861460957179,0.0,25652.581592697097,-514.3693981271936,430
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,3.2,36,8,False,0.1,359,0.5515320334261838,189.85100195076143,-100.84770661487426,2.3151875662178267,59.48194323469641,11.0,16.025069637883007,0.42618384401114207,0.5125348189415042,0.0,21354.01762125601,-621.4304280656052,431
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.0,3.2,36,8,True,0.1,359,0.5515320334261838,189.85100195076143,-100.84770661487426,2.3151875662178267,59.48194323469641,11.0,16.025069637883007,0.42618384401114207,0.5125348189415042,0.0,21354.01762125601,-621.4304280656052,432
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,24,4,False,0.1,408,0.6495098039215687,157.68897578858574,-109.0336930645403,2.6800965925788987,64.20529528369109,12.0,14.730392156862745,0.3161764705882353,0.5759803921568627,0.0,26195.760475745963,-702.3787042162076,433
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,24,4,True,0.1,408,0.6495098039215687,157.68897578858574,-109.0336930645403,2.6800965925788987,64.20529528369109,12.0,14.730392156862745,0.3161764705882353,0.5759803921568627,0.0,26195.760475745963,-702.3787042162076,434
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,24,8,False,0.1,366,0.6311475409836066,156.31354156542605,-108.66387250883399,2.4614421666960626,58.57597080033013,11.0,14.046448087431694,0.3360655737704918,0.5628415300546448,0.0,21438.805312920827,-682.4664244026644,435
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,24,8,True,0.1,366,0.6311475409836066,156.31354156542605,-108.66387250883399,2.4614421666960626,58.57597080033013,11.0,14.046448087431694,0.3360655737704918,0.5628415300546448,0.0,21438.805312920827,-682.4664244026644,436
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,36,4,False,0.1,399,0.6390977443609023,163.99693645960824,-113.28600302858634,2.5635227113974635,63.92489814807936,12.0,16.100250626566417,0.3333333333333333,0.6040100250626567,0.0,25506.034361083664,-559.6555760311367,437
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,36,4,True,0.1,399,0.6390977443609023,163.99693645960824,-113.28600302858634,2.5635227113974635,63.92489814807936,12.0,16.100250626566417,0.3333333333333333,0.6040100250626567,0.0,25506.034361083664,-559.6555760311367,438
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,36,8,False,0.1,360,0.6194444444444445,162.90929412944843,-112.68835241513733,2.3531582180222954,58.02907863886996,11.0,15.244444444444444,0.3611111111111111,0.5833333333333334,0.0,20890.468309993186,-539.7432962175935,439
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,2.8,36,8,True,0.1,360,0.6194444444444445,162.90929412944843,-112.68835241513733,2.3531582180222954,58.02907863886996,11.0,15.244444444444444,0.3611111111111111,0.5833333333333334,0.0,20890.468309993186,-539.7432962175935,440
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,3.2,24,4,False,0.1,403,0.6277915632754343,176.0209291987949,-108.46108288826203,2.7372825903016214,70.13432420361241,13.0,16.10421836228288,0.3349875930521092,0.5186104218362283,0.0,28264.1326540558,-702.3787042162076,441
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,3.2,24,4,True,0.1,403,0.6277915632754343,176.0209291987949,-108.46108288826203,2.7372825903016214,70.13432420361241,13.0,16.10421836228288,0.3349875930521092,0.5186104218362283,0.0,28264.1326540558,-702.3787042162076,442
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,3.2,24,8,False,0.1,364,0.6126373626373627,174.81536240771794,-108.60969584186262,2.5456386008586347,65.02708434950132,12.0,15.326923076923077,0.3543956043956044,0.5137362637362637,0.0,23669.85870321848,-696.532719313278,443
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,3.2,24,8,True,0.1,364,0.6126373626373627,174.81536240771794,-108.60969584186262,2.5456386008586347,65.02708434950132,12.0,15.326923076923077,0.3543956043956044,0.5137362637362637,0.0,23669.85870321848,-696.532719313278,444
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,3.2,36,4,False,0.1,393,0.6106870229007634,183.92415025194336,-112.57570714974285,2.5627951028518106,68.49290805739376,13.0,18.150127226463106,0.35877862595419846,0.549618320610687,0.0,26917.71286655575,-568.5004383382875,445
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,3.2,36,4,True,0.1,393,0.6106870229007634,183.92415025194336,-112.57570714974285,2.5627951028518106,68.49290805739376,13.0,18.150127226463106,0.35877862595419846,0.549618320610687,0.0,26917.71286655575,-568.5004383382875,446
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,3.2,36,8,False,0.1,357,0.5938375350140056,184.06170991834003,-111.10139337529039,2.4222100698828304,64.17753631168341,12.0,16.991596638655462,0.38375350140056025,0.5406162464985994,0.0,22911.38046327098,-696.532719313278,447
both,100,10,52,48,36,-1.5,1.25,10,38,62,14,2.2,3.2,36,8,True,0.1,357,0.5938375350140056,184.06170991834003,-111.10139337529039,2.4222100698828304,64.17753631168341,12.0,16.991596638655462,0.38375350140056025,0.5406162464985994,0.0,22911.38046327098,-696.532719313278,448
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,24,4,False,0.1,403,0.6029776674937966,153.4933823018592,-103.59311142362317,2.250324091701998,51.42430290712675,10.0,13.560794044665013,0.369727047146402,0.5483870967741935,0.0,20723.99407157208,-528.3033410223325,449
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,24,4,True,0.1,403,0.6029776674937966,153.4933823018592,-103.59311142362317,2.250324091701998,51.42430290712675,10.0,13.560794044665013,0.369727047146402,0.5483870967741935,0.0,20723.99407157208,-528.3033410223325,450
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,24,8,False,0.1,359,0.5793871866295265,154.2391159864471,-101.817469858361,2.0866932653025057,46.53843503222419,9.0,13.142061281337048,0.38997214484679665,0.5292479108635098,0.0,16707.298176568485,-779.0857299639974,451
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,24,8,True,0.1,359,0.5793871866295265,154.2391159864471,-101.817469858361,2.0866932653025057,46.53843503222419,9.0,13.142061281337048,0.38997214484679665,0.5292479108635098,0.0,16707.298176568485,-779.0857299639974,452
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,36,4,False,0.1,394,0.5812182741116751,160.7418156297876,-106.75096731302509,2.089818592308766,48.720726326325426,10.5,14.472081218274111,0.39593908629441626,0.565989847715736,0.0,19195.966172572218,-819.4831621900339,453
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,36,4,True,0.1,394,0.5812182741116751,160.7418156297876,-106.75096731302509,2.089818592308766,48.720726326325426,10.5,14.472081218274111,0.39593908629441626,0.565989847715736,0.0,19195.966172572218,-819.4831621900339,454
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,36,8,False,0.1,353,0.5694050991501416,162.9191337056568,-103.39885097704514,2.0835736138445107,48.24396749667466,9.0,14.076487252124647,0.41359773371104813,0.546742209631728,0.0,17030.120526326155,-695.5076676128665,455
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,2.8,36,8,True,0.1,353,0.5694050991501416,162.9191337056568,-103.39885097704514,2.0835736138445107,48.24396749667466,9.0,14.076487252124647,0.41359773371104813,0.546742209631728,0.0,17030.120526326155,-695.5076676128665,456
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,24,4,False,0.1,399,0.5839598997493735,172.55366103713413,-102.76383582873387,2.3568487048994124,58.01054204030683,12.0,14.849624060150376,0.38596491228070173,0.49624060150375937,0.0,23146.206274082426,-541.8536061134764,457
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,24,4,True,0.1,399,0.5839598997493735,172.55366103713413,-102.76383582873387,2.3568487048994124,58.01054204030683,12.0,14.849624060150376,0.38596491228070173,0.49624060150375937,0.0,23146.206274082426,-541.8536061134764,458
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,24,8,False,0.1,357,0.5658263305322129,172.36649489049444,-102.00217334453309,2.2022321382325902,53.242843415902655,11.0,14.352941176470589,0.4061624649859944,0.484593837535014,0.0,19007.69509947725,-779.0857299639974,459
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,24,8,True,0.1,357,0.5658263305322129,172.36649489049444,-102.00217334453309,2.2022321382325902,53.242843415902655,11.0,14.352941176470589,0.4061624649859944,0.484593837535014,0.0,19007.69509947725,-779.0857299639974,460
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,36,4,False,0.1,389,0.5552699228791774,183.06644372521703,-105.82445513330198,2.159883625052532,54.587971996364104,12.0,16.226221079691516,0.4190231362467866,0.5269922879177378,0.0,21234.721106585635,-773.7955608360317,461
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,36,4,True,0.1,389,0.5552699228791774,183.06644372521703,-105.82445513330198,2.159883625052532,54.587971996364104,12.0,16.226221079691516,0.4190231362467866,0.5269922879177378,0.0,21234.721106585635,-773.7955608360317,462
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,36,8,False,0.1,351,0.5470085470085471,184.29345327330793,-102.62435377859165,2.168520723600038,54.32213896774658,11.0,15.621082621082621,0.4358974358974359,0.50997150997151,0.0,19067.07077767905,-635.0318168961167,463
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.0,3.2,36,8,True,0.1,351,0.5470085470085471,184.29345327330793,-102.62435377859165,2.168520723600038,54.32213896774658,11.0,15.621082621082621,0.4358974358974359,0.50997150997151,0.0,19067.07077767905,-635.0318168961167,464
both,100,10,52,48,36,-1.5,1.5,7,38,62,14,2.2,2.8,24,4,False,0.1,399,0.6365914786967418,152.55751539857283,-113.56284459940306,2.3532228616600737,55.84710888301769,11.0,14.265664160401002,0.3333333333333333,0.5764411027568922,0.0,22282.996444324057,-595.6613750262441,465
