date,dip_atr_mult,rr_ratio,triggered,result,sub_session,entry_price,risk_pts,mfe_pts,mae_pts,gain_thresh,daily_rsi,ema20,ema100,rth_gain_pct,rth_open,rth_close,day_high,day_low,atr_val,filter_rsi,filter_above_ema,filter_ema_align,filter_gain
2026-05-20,0.5,2.0,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,0.5,2.5,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,0.5,3.0,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,0.75,1.0,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,0.75,1.5,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,0.75,2.0,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,0.75,2.5,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,0.75,3.0,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.0,1.0,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.0,1.5,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.0,2.0,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.0,2.5,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.0,3.0,True,loss,Asian,29247.5,119.22935103440614,32.0,134.5,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.25,1.0,True,win,Asian,29113.0,119.22935103440614,120.0,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.25,1.5,True,win,Asian,29113.0,119.22935103440614,208.25,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.25,2.0,True,win,Asian,29113.0,119.22935103440614,264.0,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.25,2.5,True,win,Asian,29113.0,119.22935103440614,311.5,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.25,3.0,True,win,Asian,29113.0,119.22935103440614,440.75,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.5,1.0,True,win,Asian,29113.0,119.22935103440614,120.0,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.5,1.5,True,win,Asian,29113.0,119.22935103440614,208.25,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.5,2.0,True,win,Asian,29113.0,119.22935103440614,264.0,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.5,2.5,True,win,Asian,29113.0,119.22935103440614,311.5,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,1.5,3.0,True,win,Asian,29113.0,119.22935103440614,440.75,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,2.0,1.0,True,win,Asian,29113.0,119.22935103440614,120.0,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,2.0,1.5,True,win,Asian,29113.0,119.22935103440614,208.25,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,2.0,2.0,True,win,Asian,29113.0,119.22935103440614,264.0,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,2.0,2.5,True,win,Asian,29113.0,119.22935103440614,311.5,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-20,2.0,3.0,True,win,Asian,29113.0,119.22935103440614,440.75,0.0,0.008,68.7,29154.44,29121.37,1.009,29100.5,29394.0,29396.0,29008.0,119.22935103440722,True,True,True,True
2026-05-28,0.5,1.0,True,win,Asian,30234.5,97.64560183856884,116.25,18.25,0.008,80.98,30118.89,29914.07,1.045,29992.75,30306.25,30342.0,29963.0,97.64560183856727,True,True,True,True
