time,open,high,low,close,tick_volume,spread,real_volume
2020-01-08 12:00:00+00:00,8347.5,8359.75,8341.25,8353.5,6748,25,8944
2020-01-08 13:00:00+00:00,8353.75,8367.25,8336.5,8346.0,10973,25,12389
2020-01-08 14:00:00+00:00,8345.75,8374.5,8326.5,8368.5,25786,25,29599
2020-01-08 15:00:00+00:00,8369.0,8376.25,8334.75,8350.0,23464,25,26653
2020-01-08 16:00:00+00:00,8350.0,8416.0,8340.5,8404.5,38046,25,44293
2020-01-08 17:00:00+00:00,8404.5,8423.25,8404.0,8418.25,13926,25,17250
2020-01-08 18:00:00+00:00,8418.5,8423.75,8409.5,8412.5,7598,25,9492
2020-01-08 19:00:00+00:00,8412.5,8428.5,8412.5,8428.0,6768,25,8483
2020-01-08 20:00:00+00:00,8428.25,8451.0,8402.0,8407.75,20321,0,24867
2020-01-08 21:00:00+00:00,8408.0,8431.5,8405.75,8424.75,4720,0,5292
2020-01-08 22:00:00+00:00,8424.75,8424.75,8424.75,8424.75,1,0,1
2020-01-08 23:00:00+00:00,8427.0,8442.0,8421.5,8430.5,5069,25,6154
2020-01-09 00:00:00+00:00,8430.75,8443.25,8425.75,8434.5,4217,0,5201
2020-01-09 01:00:00+00:00,8434.0,8441.5,8428.5,8432.75,3213,25,3870
2020-01-09 02:00:00+00:00,8433.0,8435.75,8426.5,8427.75,1546,25,1918
2020-01-09 03:00:00+00:00,8427.75,8430.0,8411.0,8425.75,2619,25,3261
2020-01-09 04:00:00+00:00,8425.5,8434.5,8422.0,8432.75,1630,25,2199
2020-01-09 05:00:00+00:00,8432.0,8445.5,8429.75,8440.25,2572,25,3179
2020-01-09 06:00:00+00:00,8440.75,8443.25,8434.75,8440.0,2703,25,3300
2020-01-09 07:00:00+00:00,8440.25,8467.25,8435.5,8464.75,7233,25,9059
2020-01-09 08:00:00+00:00,8464.5,8472.25,8455.5,8462.75,6645,25,8202
2020-01-09 09:00:00+00:00,8462.75,8468.0,8460.0,8464.5,3515,25,4487
2020-01-09 10:00:00+00:00,8464.5,8468.5,8457.0,8459.0,2749,25,3471
2020-01-09 11:00:00+00:00,8459.0,8465.5,8456.5,8464.0,1827,25,2346
2020-01-09 12:00:00+00:00,8464.25,8473.75,8453.0,8460.5,7177,25,8605
2020-01-09 13:00:00+00:00,8460.25,8478.25,8456.25,8474.0,5879,25,6624
2020-01-09 14:00:00+00:00,8474.0,8500.75,8470.0,8482.75,37684,25,43639
2020-01-09 15:00:00+00:00,8482.5,8496.25,8470.5,8490.0,23034,25,27126
2020-01-09 16:00:00+00:00,8490.5,8492.25,8472.25,8485.25,17200,25,20554
2020-01-09 17:00:00+00:00,8485.75,8487.5,8430.75,8458.75,22645,25,26953
2020-01-09 18:00:00+00:00,8459.0,8476.25,8450.75,8469.0,15855,25,18989
2020-01-09 19:00:00+00:00,8469.0,8484.0,8465.75,8477.0,10507,25,12755
2020-01-09 20:00:00+00:00,8476.5,8486.0,8462.5,8484.75,13790,25,16679
2020-01-09 21:00:00+00:00,8484.5,8488.5,8479.25,8487.0,2719,0,3397
2020-01-09 22:00:00+00:00,8487.0,8487.0,8487.0,8487.0,1,0,1
2020-01-09 23:00:00+00:00,8487.0,8497.0,8487.0,8494.0,2183,0,2636
2020-01-10 00:00:00+00:00,8494.25,8512.25,8494.25,8507.75,4239,25,5327
2020-01-10 01:00:00+00:00,8508.25,8511.25,8502.25,8506.75,2436,25,2980
2020-01-10 02:00:00+00:00,8506.5,8510.5,8503.5,8509.5,1222,25,1505
2020-01-10 03:00:00+00:00,8509.25,8517.5,8508.25,8516.5,1471,25,1884
2020-01-10 04:00:00+00:00,8516.5,8519.75,8514.25,8515.5,1311,25,1635
2020-01-10 05:00:00+00:00,8515.25,8518.75,8512.0,8518.25,1208,25,1479
2020-01-10 06:00:00+00:00,8518.5,8522.25,8515.5,8516.5,1945,25,2358
2020-01-10 07:00:00+00:00,8516.5,8520.5,8512.5,8518.0,2740,25,3413
2020-01-10 08:00:00+00:00,8517.5,8518.75,8503.25,8509.0,4030,25,5080
2020-01-10 09:00:00+00:00,8508.75,8519.5,8507.25,8519.0,2081,25,2685
2020-01-10 10:00:00+00:00,8519.25,8524.75,8517.0,8519.5,2064,25,2560
2020-01-10 11:00:00+00:00,8519.5,8533.75,8519.25,8527.0,3189,25,4081
2020-01-10 12:00:00+00:00,8527.0,8529.0,8523.5,8525.25,2069,25,2542
2020-01-10 13:00:00+00:00,8525.0,8532.75,8504.75,8518.0,13397,25,15735
2020-01-10 14:00:00+00:00,8518.25,8523.75,8483.0,8509.0,29431,25,34181
2020-01-10 15:00:00+00:00,8508.75,8521.0,8501.0,8514.0,25735,25,30248
2020-01-10 16:00:00+00:00,8514.25,8520.25,8488.75,8495.5,19526,25,23003
2020-01-10 17:00:00+00:00,8495.5,8495.75,8467.75,8484.25,23161,25,27549
2020-01-10 18:00:00+00:00,8484.5,8498.0,8481.75,8491.0,9857,25,11740
2020-01-10 19:00:00+00:00,8491.25,8495.0,8466.25,8479.75,13177,25,15546
2020-01-10 20:00:00+00:00,8479.5,8480.75,8445.0,8461.25,26574,25,32178
2020-01-10 21:00:00+00:00,8461.25,8463.5,8454.25,8456.75,3089,0,3773
2020-01-12 20:00:00+00:00,8456.75,8456.75,8456.75,8456.75,2,0,2
2020-01-12 23:00:00+00:00,8457.25,8479.0,8457.25,8466.0,3540,25,4094
2020-01-13 00:00:00+00:00,8466.0,8475.75,8463.75,8473.5,3289,25,3724
2020-01-13 01:00:00+00:00,8473.5,8492.0,8473.5,8479.5,4941,25,5780
2020-01-13 02:00:00+00:00,8479.5,8490.5,8478.5,8489.25,1933,25,2141
2020-01-13 03:00:00+00:00,8489.25,8493.5,8487.5,8489.0,1541,25,1681
2020-01-13 04:00:00+00:00,8488.75,8491.0,8486.0,8488.5,690,25,792
2020-01-13 05:00:00+00:00,8488.5,8495.5,8487.5,8492.0,1207,25,1437
2020-01-13 06:00:00+00:00,8492.25,8495.75,8486.25,8487.25,1510,25,1832
2020-01-13 07:00:00+00:00,8487.0,8492.25,8484.25,8487.5,1572,25,1689
2020-01-13 08:00:00+00:00,8487.5,8501.75,8487.25,8495.75,4000,25,4748
2020-01-13 09:00:00+00:00,8496.25,8505.25,8490.5,8504.0,3797,25,4265
2020-01-13 10:00:00+00:00,8504.25,8507.25,8498.25,8503.75,2437,25,2801
2020-01-13 11:00:00+00:00,8504.0,8504.5,8485.5,8486.25,3324,25,3852
2020-01-13 12:00:00+00:00,8486.0,8495.0,8484.75,8491.25,3418,25,3862
2020-01-13 13:00:00+00:00,8491.25,8503.25,8490.25,8494.25,4461,25,4906
2020-01-13 14:00:00+00:00,8494.5,8516.0,8482.25,8511.5,30905,25,34515
2020-01-13 15:00:00+00:00,8511.75,8516.75,8498.0,8513.5,20835,25,23095
2020-01-13 16:00:00+00:00,8514.0,8537.5,8509.25,8536.0,20585,25,23655
2020-01-13 17:00:00+00:00,8535.75,8547.25,8535.75,8542.5,9726,25,10967
2020-01-13 18:00:00+00:00,8542.5,8551.25,8539.5,8543.75,5898,25,6743
2020-01-13 19:00:00+00:00,8543.5,8555.75,8539.25,8550.75,6867,25,8032
2020-01-13 20:00:00+00:00,8550.5,8565.0,8543.25,8563.75,10457,25,11730
2020-01-13 21:00:00+00:00,8563.75,8575.0,8558.5,8568.25,3864,0,4746
2020-01-13 23:00:00+00:00,8567.0,8585.75,8566.5,8583.5,2850,0,3401
2020-01-14 00:00:00+00:00,8583.75,8593.25,8581.75,8587.0,3021,0,3493
2020-01-14 01:00:00+00:00,8587.0,8589.0,8576.75,8581.25,3610,25,4221
2020-01-14 02:00:00+00:00,8581.25,8583.75,8573.5,8575.25,2636,25,3118
2020-01-14 03:00:00+00:00,8575.25,8576.5,8558.0,8565.75,3966,25,4785
2020-01-14 04:00:00+00:00,8565.75,8568.0,8561.5,8565.0,1469,25,1753
2020-01-14 05:00:00+00:00,8564.75,8571.5,8559.5,8562.75,1977,25,2402
2020-01-14 06:00:00+00:00,8562.75,8568.0,8559.25,8567.25,1358,25,1509
2020-01-14 07:00:00+00:00,8566.5,8569.0,8549.5,8551.5,3464,25,4095
2020-01-14 08:00:00+00:00,8551.25,8551.25,8520.0,8546.75,10920,25,12413
2020-01-14 09:00:00+00:00,8547.0,8573.0,8544.5,8568.0,6456,25,7213
2020-01-14 10:00:00+00:00,8568.25,8575.0,8543.0,8554.5,5867,25,6641
2020-01-14 11:00:00+00:00,8554.5,8560.25,8538.75,8552.0,6454,25,7030
2020-01-14 12:00:00+00:00,8551.75,8562.75,8548.0,8557.5,4161,25,4623
2020-01-14 13:00:00+00:00,8557.0,8569.0,8553.5,8565.5,6387,25,7175
2020-01-14 14:00:00+00:00,8565.75,8567.75,8514.75,8519.75,34193,25,37705
2020-01-14 15:00:00+00:00,8519.75,8558.5,8513.75,8538.5,30763,25,34320
2020-01-14 16:00:00+00:00,8538.5,8555.5,8534.75,8555.25,16068,25,17556
2020-01-14 17:00:00+00:00,8555.5,8567.75,8551.25,8558.5,10583,25,11857
2020-01-14 18:00:00+00:00,8558.75,8573.5,8531.5,8535.0,28080,0,31583
2020-01-14 19:00:00+00:00,8535.0,8556.5,8513.5,8539.0,30053,25,32814
2020-01-14 20:00:00+00:00,8539.0,8544.25,8515.5,8529.25,24331,25,26499
2020-01-14 21:00:00+00:00,8529.0,8544.5,8526.75,8541.5,3155,0,3684
2020-01-14 22:00:00+00:00,8541.5,8541.5,8541.5,8541.5,1,0,1
2020-01-14 23:00:00+00:00,8541.0,8542.5,8507.5,8509.5,4981,25,5746
2020-01-15 00:00:00+00:00,8509.75,8522.75,8504.25,8514.5,4652,25,5086
2020-01-15 01:00:00+00:00,8514.25,8535.5,8513.75,8527.0,4435,25,5113
2020-01-15 02:00:00+00:00,8527.25,8529.0,8508.25,8512.25,4365,25,4842
2020-01-15 03:00:00+00:00,8512.5,8517.5,8506.75,8515.25,2396,25,2818
2020-01-15 04:00:00+00:00,8514.75,8518.25,8512.25,8516.75,1457,25,1634
2020-01-15 05:00:00+00:00,8516.75,8523.25,8510.25,8520.75,1702,25,1850
2020-01-15 06:00:00+00:00,8520.5,8528.0,8518.25,8524.75,1746,25,2014
2020-01-15 07:00:00+00:00,8524.75,8535.25,8523.0,8531.25,2430,25,2787
2020-01-15 08:00:00+00:00,8531.0,8538.0,8519.75,8527.25,5522,25,5986
2020-01-15 09:00:00+00:00,8527.25,8529.75,8522.25,8527.25,2515,25,2735
2020-01-15 10:00:00+00:00,8527.75,8536.5,8527.5,8533.0,2151,25,2394
2020-01-15 11:00:00+00:00,8533.25,8540.25,8530.5,8538.25,2634,25,2907
2020-01-15 12:00:00+00:00,8538.0,8553.25,8535.25,8548.5,5320,25,6240
2020-01-15 13:00:00+00:00,8548.75,8551.75,8521.75,8526.0,8940,25,10227
2020-01-15 14:00:00+00:00,8525.75,8565.0,8523.0,8562.5,26222,25,29516
2020-01-15 15:00:00+00:00,8562.5,8574.5,8550.5,8573.25,22130,25,24953
2020-01-15 16:00:00+00:00,8573.25,8573.5,8547.5,8555.5,18472,25,20581
2020-01-15 17:00:00+00:00,8556.0,8567.0,8541.5,8544.5,14243,25,15771
2020-01-15 18:00:00+00:00,8544.5,8549.0,8522.0,8530.5,18975,25,21773
2020-01-15 19:00:00+00:00,8530.75,8553.0,8527.5,8540.0,10616,25,12301
2020-01-15 20:00:00+00:00,8540.0,8540.75,8501.5,8531.5,25367,25,28779
2020-01-15 21:00:00+00:00,8531.5,8540.5,8530.75,8540.25,3271,0,3720
2020-01-15 23:00:00+00:00,8539.0,8561.5,8539.0,8552.75,3506,0,4087
2020-01-16 00:00:00+00:00,8552.5,8554.5,8545.5,8546.25,2180,25,2455
2020-01-16 01:00:00+00:00,8545.75,8552.75,8542.25,8551.0,2107,25,2434
2020-01-16 02:00:00+00:00,8551.25,8554.25,8545.0,8549.5,1493,25,1672
2020-01-16 03:00:00+00:00,8549.5,8549.5,8542.75,8547.25,1138,25,1308
2020-01-16 04:00:00+00:00,8547.75,8553.75,8547.0,8553.0,1026,25,1227
2020-01-16 05:00:00+00:00,8553.0,8561.25,8552.5,8560.25,1237,25,1481
2020-01-16 06:00:00+00:00,8560.5,8561.75,8554.75,8561.75,1543,25,1860
2020-01-16 07:00:00+00:00,8561.5,8563.0,8556.5,8560.0,1252,25,1391
2020-01-16 08:00:00+00:00,8560.25,8588.25,8559.75,8580.0,7746,25,8732
2020-01-16 09:00:00+00:00,8579.75,8582.75,8566.75,8569.75,4084,25,4603
2020-01-16 10:00:00+00:00,8569.5,8578.25,8565.5,8577.5,3087,25,3346
2020-01-16 11:00:00+00:00,8577.75,8578.5,8567.25,8577.5,3143,25,3570
2020-01-16 12:00:00+00:00,8577.0,8580.0,8569.0,8570.5,3135,25,3546
2020-01-16 13:00:00+00:00,8570.0,8578.25,8568.75,8571.75,4330,25,5099
2020-01-16 14:00:00+00:00,8572.25,8596.25,8566.5,8588.0,27039,25,29475
2020-01-16 15:00:00+00:00,8587.75,8598.0,8568.5,8571.25,26206,25,28777
2020-01-16 16:00:00+00:00,8571.25,8580.75,8555.0,8572.5,20248,25,22399
2020-01-16 17:00:00+00:00,8572.75,8577.25,8568.5,8571.25,8564,25,9409
2020-01-16 18:00:00+00:00,8571.25,8585.0,8566.5,8584.0,8078,25,8807
2020-01-16 19:00:00+00:00,8584.0,8590.5,8580.25,8583.5,7058,25,7803
2020-01-16 20:00:00+00:00,8583.75,8617.25,8581.25,8616.25,15485,25,17321
2020-01-16 21:00:00+00:00,8616.25,8618.75,8610.75,8616.5,3568,0,3918
2020-01-16 23:00:00+00:00,8615.0,8636.25,8612.5,8624.25,4064,0,4697
2020-01-17 00:00:00+00:00,8624.25,8627.0,8620.75,8624.0,1593,25,1785
2020-01-17 01:00:00+00:00,8623.5,8624.25,8614.25,8617.75,2530,25,2964
2020-01-17 02:00:00+00:00,8617.75,8627.75,8616.25,8619.75,2432,25,2665
2020-01-17 03:00:00+00:00,8620.25,8622.0,8615.25,8617.75,1209,25,1331
2020-01-17 04:00:00+00:00,8617.75,8619.25,8613.75,8613.75,972,25,1140
2020-01-17 05:00:00+00:00,8614.0,8619.25,8613.0,8617.5,1399,25,1615
2020-01-17 06:00:00+00:00,8617.75,8619.75,8614.25,8618.0,1355,25,1494
2020-01-17 07:00:00+00:00,8618.5,8625.5,8618.25,8624.75,1771,25,1970
2020-01-17 08:00:00+00:00,8625.0,8641.5,8623.75,8634.0,4743,25,5340
2020-01-17 09:00:00+00:00,8633.75,8645.25,8631.5,8641.5,3270,25,3650
2020-01-17 10:00:00+00:00,8641.5,8651.0,8640.75,8647.25,3504,25,3827
2020-01-17 11:00:00+00:00,8647.25,8650.25,8643.5,8650.25,2296,25,2583
2020-01-17 12:00:00+00:00,8649.75,8650.5,8639.0,8643.25,3016,25,3372
2020-01-17 13:00:00+00:00,8643.25,8659.75,8642.75,8653.0,7199,25,8019
2020-01-17 14:00:00+00:00,8653.0,8664.5,8618.5,8637.0,29546,25,32474
2020-01-17 15:00:00+00:00,8636.75,8643.25,8622.5,8627.0,22175,25,24245
2020-01-17 16:00:00+00:00,8627.25,8633.25,8608.5,8625.5,18754,25,21083
2020-01-17 17:00:00+00:00,8625.5,8636.0,8621.0,8625.5,8277,25,9818
2020-01-17 18:00:00+00:00,8625.75,8639.5,8624.75,8638.0,6618,25,7621
2020-01-17 19:00:00+00:00,8638.25,8642.0,8630.25,8637.5,6608,25,7579
2020-01-17 20:00:00+00:00,8638.0,8667.75,8625.75,8661.5,16745,25,19852
2020-01-17 21:00:00+00:00,8661.5,8661.75,8647.75,8649.75,3249,0,4028
2020-01-19 20:00:00+00:00,8649.75,8649.75,8649.75,8649.75,1,775,1
2020-01-19 22:00:00+00:00,8649.75,8649.75,8649.75,8649.75,1,775,1
2020-01-19 23:00:00+00:00,8652.25,8663.25,8646.25,8663.25,2278,25,2654
2020-01-20 00:00:00+00:00,8663.25,8665.5,8655.0,8660.25,2058,25,2391
2020-01-20 01:00:00+00:00,8660.5,8662.75,8657.0,8659.75,1201,25,1363
2020-01-20 02:00:00+00:00,8659.5,8660.25,8655.25,8657.5,889,25,1012
2020-01-20 03:00:00+00:00,8657.75,8660.25,8657.5,8658.5,495,25,522
2020-01-20 04:00:00+00:00,8659.25,8659.75,8657.5,8657.75,203,25,235
2020-01-20 05:00:00+00:00,8657.75,8659.25,8654.5,8655.75,678,25,771
2020-01-20 06:00:00+00:00,8656.0,8659.25,8654.75,8658.75,738,25,817
2020-01-20 07:00:00+00:00,8658.0,8658.5,8645.0,8647.25,2200,25,2474
2020-01-20 08:00:00+00:00,8647.5,8648.5,8639.5,8640.75,2921,25,3242
2020-01-20 09:00:00+00:00,8640.75,8647.75,8638.5,8644.25,2135,25,2306
2020-01-20 10:00:00+00:00,8644.25,8644.75,8639.5,8640.5,974,25,1074
2020-01-20 11:00:00+00:00,8640.75,8650.5,8640.25,8650.25,1597,25,1723
2020-01-20 12:00:00+00:00,8650.25,8651.25,8644.0,8645.0,1404,25,1581
2020-01-20 13:00:00+00:00,8645.25,8647.0,8641.25,8643.0,1416,25,1646
2020-01-20 14:00:00+00:00,8643.5,8651.0,8641.75,8650.0,2877,25,3210
2020-01-20 15:00:00+00:00,8650.0,8650.25,8640.0,8647.5,2821,25,3266
2020-01-20 16:00:00+00:00,8647.5,8652.5,8643.25,8651.25,2003,25,2210
2020-01-20 17:00:00+00:00,8651.75,8655.75,8651.25,8654.25,1291,0,1440
2020-01-20 22:00:00+00:00,8654.25,8654.25,8654.25,8654.25,3,0,3
2020-01-20 23:00:00+00:00,8654.5,8657.75,8647.0,8648.5,1331,25,1601
2020-01-21 00:00:00+00:00,8648.75,8651.25,8646.0,8648.5,870,25,998
2020-01-21 01:00:00+00:00,8648.25,8648.5,8608.75,8613.5,9089,25,10498
2020-01-21 02:00:00+00:00,8613.5,8618.75,8599.5,8607.25,4410,25,5079
2020-01-21 03:00:00+00:00,8607.25,8613.0,8604.5,8604.75,2326,25,2617
2020-01-21 04:00:00+00:00,8604.75,8610.0,8602.0,8606.5,1215,25,1363
2020-01-21 05:00:00+00:00,8607.0,8611.25,8603.75,8606.0,1609,25,1761
2020-01-21 06:00:00+00:00,8606.5,8610.75,8595.75,8600.5,3162,25,3634
2020-01-21 07:00:00+00:00,8600.5,8621.75,8597.0,8616.5,5567,25,6602
2020-01-21 08:00:00+00:00,8616.5,8616.75,8593.0,8610.5,8441,25,9353
2020-01-21 09:00:00+00:00,8611.0,8612.75,8599.0,8606.0,3236,25,3578
2020-01-21 10:00:00+00:00,8606.5,8610.0,8602.75,8609.75,2474,25,2704
2020-01-21 11:00:00+00:00,8610.0,8617.75,8605.5,8617.0,2917,25,3277
2020-01-21 12:00:00+00:00,8617.5,8621.75,8615.5,8619.5,2533,25,3118
2020-01-21 13:00:00+00:00,8619.25,8625.75,8616.25,8620.75,3772,25,4240
2020-01-21 14:00:00+00:00,8620.25,8655.0,8620.0,8648.25,23159,25,25934
2020-01-21 15:00:00+00:00,8648.5,8660.75,8639.75,8647.0,22102,25,24478
2020-01-21 16:00:00+00:00,8646.5,8678.25,8644.75,8670.75,14676,25,16701
2020-01-21 17:00:00+00:00,8670.75,8674.5,8666.5,8669.75,5757,25,6300
2020-01-21 18:00:00+00:00,8669.5,8674.0,8632.25,8636.0,18454,25,20680
2020-01-21 19:00:00+00:00,8635.75,8652.75,8630.5,8650.25,16353,25,18067
2020-01-21 20:00:00+00:00,8650.0,8670.25,8649.25,8658.75,17087,25,19091
2020-01-21 21:00:00+00:00,8658.5,8669.5,8643.5,8653.5,5089,0,5737
2020-01-21 22:00:00+00:00,8653.5,8653.5,8653.5,8653.5,1,0,1
2020-01-21 23:00:00+00:00,8657.5,8662.75,8653.0,8656.75,2407,25,2807
2020-01-22 00:00:00+00:00,8656.75,8669.0,8656.25,8666.0,3116,25,3489
2020-01-22 01:00:00+00:00,8665.75,8674.25,8663.25,8666.25,3686,25,4164
2020-01-22 02:00:00+00:00,8666.25,8712.0,8666.25,8705.25,7827,25,8973
2020-01-22 03:00:00+00:00,8705.25,8714.0,8700.5,8704.75,4495,25,4999
2020-01-22 04:00:00+00:00,8704.5,8709.25,8703.75,8707.25,1607,25,1792
2020-01-22 05:00:00+00:00,8707.25,8713.5,8706.0,8710.25,1441,25,1671
2020-01-22 06:00:00+00:00,8710.5,8716.0,8709.0,8711.25,1585,25,1868
2020-01-22 07:00:00+00:00,8711.25,8713.0,8707.5,8709.25,1630,25,1707
2020-01-22 08:00:00+00:00,8709.0,8713.75,8700.5,8701.0,4808,25,5163
2020-01-22 09:00:00+00:00,8701.0,8708.25,8695.0,8702.75,4657,25,5113
2020-01-22 10:00:00+00:00,8702.75,8710.0,8699.75,8706.25,2364,25,2527
2020-01-22 11:00:00+00:00,8706.0,8712.75,8703.0,8710.5,1961,25,2132
2020-01-22 12:00:00+00:00,8710.5,8718.75,8710.5,8712.25,3456,25,3950
2020-01-22 13:00:00+00:00,8711.75,8714.25,8702.25,8704.25,3899,25,4243
2020-01-22 14:00:00+00:00,8704.75,8722.25,8690.5,8717.75,24445,25,27138
2020-01-22 15:00:00+00:00,8718.0,8732.5,8702.75,8715.75,22318,25,24771
2020-01-22 16:00:00+00:00,8716.25,8719.25,8697.0,8709.25,18732,25,21647
2020-01-22 17:00:00+00:00,8709.25,8719.0,8698.25,8718.75,11960,25,13733
2020-01-22 18:00:00+00:00,8719.0,8725.25,8706.25,8707.0,8261,25,9577
2020-01-22 19:00:00+00:00,8706.75,8715.75,8700.75,8706.75,8323,25,9817
2020-01-22 20:00:00+00:00,8706.75,8707.25,8667.75,8679.0,24879,25,28283
2020-01-22 21:00:00+00:00,8679.25,8685.25,8659.25,8666.0,4305,0,4906
2020-01-22 22:00:00+00:00,8666.0,8666.0,8666.0,8666.0,1,200,1
2020-01-22 23:00:00+00:00,8667.75,8676.25,8656.25,8661.0,5365,25,6001
2020-01-23 00:00:00+00:00,8660.75,8674.25,8656.25,8670.5,6131,25,7130
2020-01-23 01:00:00+00:00,8670.25,8682.25,8664.0,8681.0,5131,25,5729
2020-01-23 02:00:00+00:00,8681.0,8687.5,8673.75,8677.75,2941,25,3290
2020-01-23 03:00:00+00:00,8678.25,8681.5,8661.5,8663.0,3126,25,3414
2020-01-23 04:00:00+00:00,8663.25,8674.5,8661.0,8667.0,2406,25,2704
2020-01-23 05:00:00+00:00,8667.25,8667.75,8652.5,8654.25,3988,25,4517
2020-01-23 06:00:00+00:00,8654.5,8662.0,8652.75,8657.75,2823,25,3313
2020-01-23 07:00:00+00:00,8658.0,8684.5,8656.25,8678.5,5380,25,6204
2020-01-23 08:00:00+00:00,8678.5,8682.0,8666.25,8673.75,4965,25,5434
2020-01-23 09:00:00+00:00,8673.5,8677.25,8668.25,8672.0,2967,25,3245
2020-01-23 10:00:00+00:00,8671.75,8685.5,8671.25,8683.5,2366,25,2606
2020-01-23 11:00:00+00:00,8683.5,8686.75,8676.5,8681.0,2072,25,2324
2020-01-23 12:00:00+00:00,8681.5,8689.25,8670.0,8673.75,4526,25,5037
2020-01-23 13:00:00+00:00,8673.75,8681.75,8664.25,8667.5,7330,25,7855
2020-01-23 14:00:00+00:00,8667.75,8679.75,8630.25,8668.25,37273,25,40786
2020-01-23 15:00:00+00:00,8668.0,8693.75,8661.75,8668.25,31809,25,34909
2020-01-23 16:00:00+00:00,8668.25,8675.25,8654.25,8671.25,23001,25,25309
2020-01-23 17:00:00+00:00,8670.75,8685.25,8665.0,8668.5,14090,25,15322
2020-01-23 18:00:00+00:00,8668.5,8692.5,8663.75,8690.75,13665,25,14848
2020-01-23 19:00:00+00:00,8690.75,8705.0,8688.0,8704.25,13470,25,14819
2020-01-23 20:00:00+00:00,8704.25,8712.0,8695.25,8705.75,16756,25,18278
2020-01-23 21:00:00+00:00,8706.0,8732.25,8705.25,8729.75,6276,0,7020
2020-01-23 22:00:00+00:00,8729.75,8729.75,8729.75,8729.75,1,0,1
2020-01-23 23:00:00+00:00,8729.5,8750.75,8728.0,8748.5,4346,0,4918
2020-01-24 00:00:00+00:00,8748.75,8749.75,8739.25,8740.25,2211,25,2540
2020-01-24 01:00:00+00:00,8740.0,8747.5,8732.0,8739.25,2924,25,3375
2020-01-24 02:00:00+00:00,8738.5,8744.25,8734.5,8742.75,1589,25,1783
2020-01-24 03:00:00+00:00,8743.0,8744.0,8739.25,8741.25,914,25,1044
2020-01-24 04:00:00+00:00,8741.0,8749.0,8740.75,8747.5,1239,25,1361
2020-01-24 05:00:00+00:00,8747.25,8747.5,8744.25,8746.75,596,25,647
2020-01-24 06:00:00+00:00,8746.75,8748.0,8745.0,8745.0,548,25,588
2020-01-24 07:00:00+00:00,8744.75,8744.75,8737.75,8738.75,2215,25,2474
2020-01-24 08:00:00+00:00,8738.5,8766.0,8736.0,8762.25,6222,25,6943
2020-01-24 09:00:00+00:00,8762.25,8765.25,8755.75,8756.5,3128,25,3333
2020-01-24 10:00:00+00:00,8756.25,8759.75,8750.25,8752.0,2711,25,2984
2020-01-24 11:00:00+00:00,8752.25,8761.75,8752.0,8760.75,2110,25,2379
2020-01-24 12:00:00+00:00,8761.0,8762.0,8750.25,8753.0,3055,25,3367
2020-01-24 13:00:00+00:00,8752.75,8759.5,8748.75,8752.5,3531,25,3931
2020-01-24 14:00:00+00:00,8752.25,8762.75,8734.5,8747.5,25569,25,28235
2020-01-24 15:00:00+00:00,8747.5,8748.0,8706.75,8722.0,34488,25,38371
2020-01-24 16:00:00+00:00,8722.25,8734.25,8684.5,8684.75,33946,25,37457
2020-01-24 17:00:00+00:00,8684.5,8686.0,8640.5,8676.75,46027,25,51797
2020-01-24 18:00:00+00:00,8676.5,8677.0,8611.25,8629.75,35895,25,39320
2020-01-24 19:00:00+00:00,8629.25,8634.0,8588.25,8633.25,41212,25,45345
2020-01-24 20:00:00+00:00,8633.0,8649.25,8605.0,8630.5,37528,25,41115
2020-01-24 21:00:00+00:00,8630.25,8636.25,8614.5,8615.75,4312,25,4959
2020-01-26 17:00:00+00:00,8615.75,8615.75,8615.75,8615.75,1,200,2
2020-01-26 23:00:00+00:00,8576.75,8576.75,8472.5,8493.0,15703,0,17928
2020-01-27 00:00:00+00:00,8493.25,8524.5,8490.5,8524.0,12137,25,13591
2020-01-27 01:00:00+00:00,8524.0,8525.25,8507.0,8517.25,5888,25,6854
2020-01-27 02:00:00+00:00,8517.5,8517.75,8483.5,8493.5,7365,25,8551
2020-01-27 03:00:00+00:00,8494.0,8519.5,8493.5,8512.5,5052,25,5876
2020-01-27 04:00:00+00:00,8512.0,8518.0,8506.5,8508.0,1940,25,2108
2020-01-27 05:00:00+00:00,8507.75,8514.25,8497.0,8502.5,3852,25,4450
2020-01-27 06:00:00+00:00,8503.0,8511.5,8498.25,8508.5,2615,25,2813
2020-01-27 07:00:00+00:00,8509.0,8520.5,8500.5,8510.25,5168,25,5690
2020-01-27 08:00:00+00:00,8510.5,8532.5,8499.5,8518.0,7353,25,8551
2020-01-27 09:00:00+00:00,8517.0,8519.0,8470.75,8483.25,8540,25,10040
2020-01-27 10:00:00+00:00,8482.75,8482.75,8435.25,8437.75,10886,25,12525
2020-01-27 11:00:00+00:00,8437.75,8465.75,8421.25,8452.0,11367,25,12925
2020-01-27 12:00:00+00:00,8452.25,8477.0,8450.0,8457.75,9394,25,10804
2020-01-27 13:00:00+00:00,8458.0,8467.75,8446.5,8455.75,10327,25,11412
2020-01-27 14:00:00+00:00,8455.25,8468.5,8404.5,8462.5,55569,25,62528
2020-01-27 15:00:00+00:00,8462.5,8472.75,8424.5,8442.0,50876,25,54709
2020-01-27 16:00:00+00:00,8441.5,8461.0,8422.25,8455.25,32864,25,35683
